+1	264	0.161764705882	1.2046	0.393085550111	0.418939818969	0.409709614945	0.618577808227	0.668421052632	71.7089436953	154	0.607006039397
+1	2760	0.916334661355	1.1866	0.590112072471	0.706315905122	0.724588864856	0.851290290638	0.763736263736	582.230610996	939	0.95254912005
+1	495	0.643693107932	1.2574	0.554403317867	1.11600906856	0.738588705008	1.21320029227	0.655405405405	111.302862465	171	0.905755920759
+1	4755	0.906232132647	1.2715	0.486689480208	0.819350899276	0.760841109972	1.36405391143	0.737226277372	861.735993731	1585	0.953892112797
+1	1053	0.702	1.066	0.337880971161	0.465724543745	0.722365983914	0.733020599993	0.724	140.285274854	370	0.781382857201
+1	237	0.434065934066	1.0614	0.372257709777	0.696871206691	0.3169230407	0.465578379273	0.814814814815	48.5716835739	153	0.650848285555
+1	279	0.510989010989	0.5835	-0.0649024729626	0.378249531235	0.548616043229	0.597951844898	0.637931034483	16.6713601893	43	0.60833279331
+1	219	0.229559748428	1.1336	0.203387863096	0.573795299604	0.318397518436	0.776349194939	0.496855345912	34.2683003665	108	0.614638308631
+1	3633	0.578595317726	0.8387	0.140111653236	0.496254846526	0.504921837483	1.10872918472	0.674418604651	219.233738482	1229	0.78177536335
+1	162	0.338204592902	0.9586	-0.0429581467199	0.467439974895	0.335382584796	0.370787899696	0.801587301587	11.9840765921	23	0.39519222919
+1	633	0.636180904523	0.8983	0.00484368758929	0.572148911813	0.293080342715	0.548259151173	0.784172661871	15.2760575209	86	0.388294828078
+1	2409	0.430948121646	1.3029	0.475653363165	0.733081592808	0.677734970852	0.929702641347	0.633333333333	430.843418785	909	0.937520657205
+1	5472	0.625657443403	1.065	0.25226798222	0.837070840477	0.453306910761	1.43403594356	0.660714285714	529.423464529	1822	0.954536003856
+1	474	0.830122591944	1.2258	0.28726954836	0.61360541792	0.39705798749	0.956600774854	0.614583333333	62.1921812418	170	0.741684666233
+1	408	0.219236969371	1.2058	0.384647554046	0.591112532988	0.302043311141	0.484982325633	0.770053475936	67.8893389951	120	0.469718302667
+1	738	0.305590062112	1.0069	0.319868346711	0.583088375747	0.552292375007	1.15121516974	0.636363636364	94.1193304439	240	0.78571304756
+1	525	0.810185185185	1.1571	0.429226021357	0.685739470114	0.50739215176	1.06003328214	0.659751037344	86.0923649664	148	0.845246080956
+1	609	0.79296875	0.5237	0.209612681802	0.355671199184	0.519197884514	0.92387762715	0.654135338346	56.8492457614	214	0.630886456852
+1	450	0.138504155125	0.975	0.200318953296	0.518394355931	0.410495303002	0.642044000072	0.574257425743	47.2296369862	147	0.666956823726
+1	2217	0.952319587629	1.2952	0.475709349289	0.823821986616	0.879617229697	1.39970703078	0.782178217822	401.469163267	750	0.920506802653
+1	2247	0.673965206959	1.1711	0.453116437879	0.702326576293	0.702604195255	1.91873656546	0.66935483871	373.242035568	748	0.875216770967
+1	3144	0.973977695167	0.9865	0.11064891104	0.835562359221	0.614530762656	1.4398372217	0.714285714286	160.12724618	1033	0.865287481864
+1	366	0.717647058824	1.2127	0.00197301993861	0.599147507793	0.0814257094719	0.875782087802	0.539877300613	18.9296734138	40	0.610729827448
+1	1206	0.666298342541	1.1436	0.179348879715	0.62208695509	0.427863125437	1.15663472002	0.758893280632	110.291625874	337	0.752080644015
+1	549	0.74897680764	1.1584	0.232685885416	0.659010379959	0.427431815467	0.904777025719	0.666666666667	61.8454757366	189	0.727206692328
+1	228	0.423005565863	0.8569	0.330078591486	0.478853265365	0.531665738874	0.599061421713	0.682170542636	30.1063087539	74	0.52114593556
+1	1920	0.912114014252	1.0874	0.275783513419	0.523588667778	0.555310673667	0.870155717412	0.673796791444	210.865336	617	0.896690930696
+1	432	0.492027334852	1.0773	0.36098545253	0.756120663297	0.552849335289	0.839284858854	0.664948453608	63.5574853685	150	0.712285216075
+1	489	0.53152173913	1.0326	0.223226104912	0.787786210978	0.447530605278	1.17999135284	0.678899082569	51.8151436608	149	0.815820471361
+1	1065	0.650183150183	1.2799	0.599283817563	0.818337197868	0.795382394261	0.974879191357	0.665369649805	242.837888776	365	0.893197153054
+1	465	0.504338394794	1.1251	0.323185236198	0.828570570888	0.391019707554	1.00447317975	0.685897435897	60.8538061417	140	0.834566426482
